user_id,item_id
1081358,1586710 2287327 3068994 2122222 493177 864160 1300372 603179 587097 132386 2983177 1639862 2738664 1298621 1577650 2232496 2662790 1901107 801700 2320609
3465866,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
9702438,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
1572898,450383 2552422 2188162 1014078 466718 297236 2701401 3141517 2678583 1671171 657869 1713231 3125292 2535583 1075153 3210593 1486174 629445 2683780 3547941
4165346,2463741 2907455 1372843 805948 3301060 280357 2720332 703904 445474 2188996 2392136 1818178 2391185 2656217 32792 385453 2157410 2346646 1299618 3275058
5696622,2570802 78182 924555 1507386 2013226 704498 3561645 2733769 427777 3471237 3554184 2075828 800382 1142283 696067 3507584 1545324 1343471 219056 286806
5843602,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
2881346,2886706 3156752 3168786 3207950 202050 3538906 1650606 217253 2323913 375616 1396714 3180670 724020 3448669 2510135 1962493 657554 3148879 253310 3081061
5905734,1208695 149661 2965060 1142955 1242253 627662 3358313 3166261 2049411 924555 1202928 1357791 3420668 1176049 2130129 3148142 1421009 2769201 2282385 1663315
1120122,2812592 2573427 723915 1382516 3104148 1389968 748374 2459938 2769908 1886096 1822024 1687136 1060001 2129022 3479851 1361519 3197640 2702765 1343471 864160
2353878,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
3297706,2545337 3540431 772913 3353749 3088863 3078164 1268089 3045785 2301006 1016056 846548 3023642 2515261 2380672 427777 3431869 3533202 3497461 326636 1339823
6082746,3030496 1869419 3494411 3350460 360348 2781480 1083571 2073165 2883175 1874096 1021718 127534 2900140 2093755 2199693 646614 770375 2855186 888761 3240832
9619458,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
2880274,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
2516138,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
2043158,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
8430866,3396164 403539 2650492 3382443 1436717 39512 2115503 3229599 3092535 3312036 3468363 2055519 71980 2032389 2355969 2802996 1439667 2582839 1051843 3512016
5413026,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
9237990,2703773 771427 3296438 1373631 2817058 1051844 397261 3293667 76736 3562283 908565 1756358 3296636 2964510 2946043 2531325 1230327 1119158 1744184 831589
9850062,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
5311646,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
8649214,2701401 2917631 3221398 253163 3303940 1253055 180074 21896 2993684 3272268 1837612 962017 2118887 1813944 2163626 697921 2267471 2104987 1871740 485298
5361606,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
3946910,2074931 693049 910749 299613 1853941 2841309 2099204 2758695 466096 2633249 1201123 244453 1509922 1690330 2431315 3494411 1919431 3116669 3398162 1361519
3829514,1569228 2703773 771427 3296438 1373631 2817058 1051844 397261 3293667 76736 3562283 908565 1756358 3296636 2964510 2946043 2531325 1119158 1230327 1577650
6297102,2710335 3173260 1611971 2691648 1879712 1697561 1164479 1639155 2552422 1957790 2277372 2464177 326636 837661 1406156 2120257 2321762 1589427 2089268 767376
7022886,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
4072726,2950054 1482302 960044 1777326 1708155 3433718 688728 3210306 3407015 1607721 2024234 2580407 343004 3147377 643321 813184 2247416 3553620 3258227 1611694
3913950,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
1239618,606010 1290849 3082251 837204 2210539 3169486 951225 2118316 533779 2538999 2812592 1544089 2106869 823967 222937 3410583 2744661 2711787 458921 729799
7536254,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
9920170,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
4752150,1219396 2921105 1264015 852163 222359 2529787 303620 2212647 2525373 1389968 3257544 1059241 3402622 3218232 2356515 2024702 3202111 3451816 149048 3302566
8012702,1253055 2082358 1339823 2769908 2139356 425300 2701401 463234 1626097 1062314 1311418 379646 3355140 1962880 2241988 527303 606010 1375521 458090 884876
7522686,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
3327230,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
1552302,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
8929718,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
7079102,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
1313098,466096 1007987 1164599 3046873 2012431 297236 2721536 2116332 2839701 1713278 2758695 2099204 1865300 1461439 3271372 355587 16196 413947 2697681 2608470
4382594,2780596 1673821 169005 2696255 173348 2402971 236529 2086505 906353 2701041 1334762 921638 2613646 2257579 90813 2811407 2539057 1461439 2415174 698740
5538770,180095 3202111 145286 1525644 635307 138244 624644 2188996 1090870 3398406 1373630 2043672 2923544 2076418 2130859 3145530 2701401 1509386 1316066 2220053
1437302,1740121 319020 924555 2529444 2262710 3462698 2856903 1679820 2965196 3016021 34701 731983 1439119 303620 2188996 1158080 3559415 2317924 2075879 800382
6098390,1387598 773457 2712395 689864 2450799 2320528 3068641 1031254 1153445 267928 3029447 1373630 3062849 2082358 698740 206557 402660 1725427 1073528 2998506
8403350,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
2971202,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
8867378,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
2369118,12087 3473672 688728 2503185 3407015 1171264 1607721 838363 1577571 3147377 2804454 53039 1684751 2374168 1744299 2768174 3027496 2740964 1182571 1451659
9174318,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
3486822,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
4531358,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
8114894,1301404 1909102 1164479 2993684 1626097 1062314 635307 1525644 145286 2772770 1569228 358727 2770115 2232496 476780 2268623 2395596 3168072 339003 3345775
3654386,2730468 2812592 142651 1639155 2464177 2277372 3511369 2235177 3462698 859676 878276 3206050 2768386 306123 1793229 3472011 2353481 967775 2754675 749628
1229314,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
3307954,3518578 2196379 2253526 1962880 1348706 3266005 697668 2070083 2150669 910523 3250572 2069890 3411691 1690320 2903889 748539 3534559 2943781 30222 407728
7085510,2346646 93397 1740121 180074 801700 2965060 990522 1231848 2188996 3373636 427777 1162470 3534253 2529444 2262710 2923544 1190204 2665635 266167 2306248
9906302,1301196 3248589 3173635 1730870 134330 6681 3471259 2633021 2111392 2625855 2531325 294977 711745 51848 2014812 1754130 1585468 3251196 3340533 1526458
5404662,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
7140774,726336 3262717 1617962 489020 2068125 2441036 1624402 1842749 666176 1210894 2036794 2535723 2186085 214596 2564555 1199022 211893 3255046 514202 2575211
4140846,2817458 3283116 496908 3457896 2175973 1544931 519970 756041 800382 355091 834735 441857 2562864 178327 2187902 944155 1166206 2552422 1164479 2836096
3134822,2232496 519970 3561645 1909102 1142955 378437 2552422 3396164 878276 2906865 2747417 1903954 121235 2431392 358727 2770115 757660 355559 2595446 1091197
7585734,2812592 1077378 2287327 1977361 427777 145286 1525644 635307 1339823 2450383 320134 2906865 2220053 1981194 2738664 1298621 2166636 176446 834639 121235
9771978,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
7954938,1849355 303711 3525688 1886241 1024320 2328855 2897411 3062480 2237772 1244615 2145394 1652842 1050383 1047079 678144 2824784 1489163 326333 425682 1087101
5465602,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
4216066,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
1788678,2722724 424664 1067004 686295 1981182 927703 1968425 3023642 1253055 1091186 2384015 2531325 1451850 2045158 526142 1050383 171730 1050703 824574 2965060
3089098,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
7939438,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
7466030,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
1803730,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
8387642,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
9291418,1164599 3046873 2012431 3195703 1007987 2116332 2735561 1290849 297236 939277 2965060 2839701 1713278 158079 641474 35864 1733401 2537740 2836350 1381112
5351030,2308548 648230 1762950 1123276 2735633 1214994 3193281 3193875 349224 3016989 1319013 2923217 1498679 1242532 2287327 388715 3448294 3024188 3397564 781791
3915190,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
6300866,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
3287938,3148142 375191 435393 1577650 345019 2882011 307242 2418739 1173242 3128828 3266005 2376272 2069890 910523 454852 145286 1525644 635307 775640 2268623
1422026,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
2045082,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
4101378,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
5905162,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
8980146,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
6906878,3158008 1186450 2989092 837204 2210539 1708073 458090 1210312 2810742 1544089 2603274 878238 1047481 998937 253163 1474839 542068 795287 398362 2701401
9934562,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
3633822,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
4679330,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
5726414,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
7311110,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
8496102,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
3103086,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
7801954,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
8350938,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
5132474,1320740 3274820 2677399 142276 3118774 698740 1393142 3420136 2103003 2376272 2320609 2100360 3258753 194201 1886096 638250 414648 1475095 2395596 140830
3841370,1050703 3112689 3525688 1886241 3416630 834639 319020 2531325 937214 3508391 3272268 489026 582609 3383248 303620 1714459 2067713 1343766 3433718 688728
8537214,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
3410026,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
7377042,246002 3232607 2008218 1282578 2515261 2129803 1016056 2301006 3123131 363381 1124058 716115 1300372 198667 868819 3550818 1022973 1565579 3176865 2537884
6484638,458090 103194 2122222 1971431 14053 493177 2702765 587097 132386 348922 752090 394873 350422 2165348 1243228 535408 1780313 1737325 1389968 2924342
2083198,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
1318906,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
8580438,775787 1231351 2839701 1713278 1164599 3046873 2132827 2012431 135136 2394676 176431 924555 354904 2804980 1290849 3166261 2934932 2515450 3050814 2054848
1947530,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
1932074,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
3561646,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
4718298,3494411 3193875 2073165 2327036 2673512 951225 326636 349224 278481 2802603 2368854 2238592 1035705 2923217 1498679 1242532 1863879 2108808 2212647 536188
8378474,1698829 345251 3423944 1186691 2067049 3441501 2964718 1205408 1132895 2250924 1543885 937214 58192 762864 2399820 461400 2420903 2812014 3376971 172681
8460222,1236476 398842 326636 1928663 3414769 216160 2540310 3144332 1680019 328402 2852227 2764827 2327036 2673512 641298 3157303 944964 2427941 534282 1740864
2286902,2656724 3202111 2812592 3536491 1374879 699803 2431392 2450383 3030496 756041 823549 149661 1869419 170216 83845 2522255 666176 1476362 689823 1050703
2071522,527303 1375521 3015859 3020558 2153847 942509 3098163 327478 3182556 1582021 519970 458090 1205245 2011286 756041 3062352 1222957 258148 1589265 257076
8703894,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
2260374,2552312 2758695 2074931 693049 2099204 299613 466096 3494411 3042710 2664196 731871 2240845 2918154 1141944 216842 613808 430816 345251 3423944 45905
1880686,2769908 3015859 2321368 1242253 1077378 134897 605641 1886096 2276213 2240232 2573427 723915 1382516 3104148 70578 1176049 2281695 1429249 347184 3330323
3920742,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
1458182,1253055 1577650 1046732 834639 1717149 2483211 699803 1339823 2531325 1877818 1914020 785130 476780 3168072 2768386 306123 339003 265718 3229329 1730904
5805882,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
2261802,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
1643590,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
5638022,2188996 3001285 1956486 1180213 2886374 1746362 1977361 3193875 1387821 2328340 2503185 1214994 2375477 2469504 2362988 1207914 3181448 881867 911012 1370923
6208566,2534540 1472283 2149481 2989092 1725427 454421 2330518 2529787 1924337 2583225 441334 1277300 365081 2959769 388715 2643585 2624821 2016569 103194 2166420
8821862,597980 494234 2942287 665408 946015 819902 3136263 820692 527303 613890 3409397 1375521 2370703 324098 1539523 3133859 1526030 1837612 1936084 2640617
4540414,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
3989694,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
3034086,1562714 2871637 1723430 2232496 2108677 1616594 3458114 342805 2676604 2179571 2519843 3487120 3352705 751689 3540515 3262660 3014039 1569020 1118138 138244
4130570,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
4504606,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
1328498,1253055 3016021 2320609 142651 2747417 698740 2301910 2859813 736856 1962880 1721691 757660 3176048 379903 3269827 1495683 1612399 1718044 2891897 1903954
9671798,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
2139918,3545397 1462601 2937862 2073577 1241181 3303940 2916167 2349545 466096 1041376 2099204 1000682 2949071 1201355 3556357 158430 1568176 2694263 1932472 473659
3630190,1302961 2011468 1210894 3214513 666176 2829268 3127303 3062708 3062352 1222957 258148 2153847 1589265 257076 294977 726336 3262717 1617962 489020 2068125
4040390,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
1525474,1181481 3328120 2535723 362615 698740 3112543 469320 865033 801700 939580 533275 3098893 2536784 2942988 103923 1265014 2160396 2017568 3286150 2924342
8745170,1789122 2758305 2582139 3157348 1830042 387998 2122074 1977361 3092608 2256094 3147659 1389968 712758 2924959 2950054 1210312 1544931 1142955 571262 2898843
8593454,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
1707158,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
9920582,1871740 1698829 1125883 2769908 1600878 134897 605641 3011262 1108096 3288161 1408369 571262 2898843 2392612 3533821 2924440 1402189 458090 1135371 2313159
4123210,492136 41734 531268 905476 2188996 3469118 2507532 308449 1242253 3303940 1210312 1373630 2928000 2267426 3550613 3141563 3169213 3285389 1044359 2761644
5847798,2812592 801700 2196379 3092608 427777 1339823 51738 1158983 2317924 3358313 2959502 2048812 3228847 1999606 2011286 624644 2382296 320134 2273218 2306248
9664098,688728 923726 2054848 3198009 183617 780746 3490764 2606669 302414 1000094 2431315 612039 3233719 3147377 3407015 1607721 2548293 2287327 1730870 2421114
2763042,2044153 2331136 3447731 2888161 3202832 1845275 3448547 2580501 76339 2530433 3470430 1014914 2121405 1275922 1995966 2151384 3060773 3257120 184765 3512926
7682686,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
5597590,1497690 1236265 2058849 362936 1353994 291732 1769257 563609 1390641 527303 1375521 606010 2187331 1164671 1855 1331659 387998 2517861 3485145 2756987
5990094,2375492 2426900 2821427 633793 1022241 2602931 3063263 2009890 3300112 2359618 2861656 94390 985791 1827691 1030123 1823562 2232860 1973445 1938773 3074350
1203646,1098796 1387598 2712395 689864 773457 3154556 2450799 2963863 3162565 1725427 2942287 134330 3471259 2347067 2552422 910749 972577 45905 388400 140069
2196562,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
3573158,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
3669974,1211898 3425050 585803 1308454 1226953 2993729 3255032 3530809 1639155 2118837 3291889 857043 3459071 3515289 799668 2516416 2202577 2638302 478118 2190630
5899778,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
6883090,3006756 1689647 616590 452875 795287 303620 2617062 1924337 2583225 180095 167163 1649887 967804 1279768 403011 2986803 2604126 1545324 3328120 1904768
5274538,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
6654482,263920 1781039 2981012 2180190 1808251 1899426 476098 1490407 3064697 3158552 1327166 2850917 2510478 65551 3349514 2594691 1269106 3433718 3053186 688728
1676354,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
6959710,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
7036594,3075658 2464934 1440145 2242528 2843017 1357597 3023642 276132 356397 2382296 1253055 2190630 2965196 3016021 1977361 1892935 2730632 682952 3062272 1651865
3280722,571490 319020 852163 387998 732280 2188996 12016 475390 2123548 1368179 527303 2317353 517475 2329165 363577 1535909 2907717 3341222 2049952 1116867
3426626,2013226 2373939 571490 2648619 3081051 1574065 1446444 1460204 160637 467618 2196379 2699522 3288269 2738664 1298621 834639 2350375 1066829 2104987 1740121
5137618,2190630 594100 1133299 3114642 930594 125350 1883793 183617 1887082 1700105 1362775 2488664 2245230 2727610 2112703 279285 1037853 1230582 879789 1815586
9360442,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
1533774,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
5713822,1303397 1626097 1062314 3166457 1479876 1059241 1577650 1690320 892966 1212494 2558075 62254 2896592 2362629 149048 3302566 345019 1909102 2196967 834639
7940422,2701401 2196379 603179 2382296 2295937 3548788 1343471 34465 606010 1574065 2075879 2126164 832610 1161642 2829518 1780850 99140 1615362 918219 1482106
4727106,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
3158938,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
5887210,1098575 1658746 269461 2409761 785386 388040 3024188 2096177 1467514 3410590 656460 343267 3243737 2217069 1503154 1562854 2826396 285447 1974759 1096246
2112310,2545337 3088863 3078164 2811748 1981194 134330 3471259 1290849 70578 3494608 122965 1717325 2535723 699803 3340533 2918837 3518578 83180 1578004 2778904
6522770,1731036 2568565 2329120 2364274 1928732 1231848 135817 3068994 2529787 704498 222937 326398 2701401 2570791 1333231 3475961 2929181 2469772 589149 644097
3291098,2907455 2178279 284527 2720332 3029792 2392136 699587 1392031 752488 1688015 3277823 326842 2230203 506052 728925 731384 1845420 2300714 3484867 2373939
6860850,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
5666374,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
6681158,177615 2222373 334302 3266005 1928732 1290849 2568565 910523 1731036 970354 2877833 363638 594100 249672 1073122 2810306 3467938 3324365 930594 3264089
4274058,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
5925762,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
3455666,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
9249406,603179 2494727 884876 1933587 2234536 1063198 2701401 2061046 2736413 2677399 142276 3118774 2606728 458090 3420136 2103003 2993684 1981194 3328120 90821
6808390,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
3815278,2154931 142651 303620 2235177 2480103 1575174 3082258 2013226 385337 655478 79189 2128143 3221049 1569240 941169 416682 3410116 2097982 977976 2856903
8913810,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
6476610,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
1918050,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
