user_id,item_id
1326818,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
8595998,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
1174918,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
4902442,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
8828066,1553743 1270186 3458642 1037226 2693603 2535583 2505401 936421 2552139 350655 2834121 139522 3464976 3434207 2332877 2222241 10287 1601295 2618025 2830993
8193814,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
4157114,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
9593890,2590524 1344012 1708743 3530455 3378194 1701866 1650785 1463550 3018072 389534 1753206 3036622 1619884 835809 3119920 1103694 2197744 1598496 1026324 3119879
3442318,1228310 528493 570160 655501 3061456 885377 1073330 1528498 323812 3200750 2386747 3267518 3094674 985285 2574489 498523 2801298 2174606 2469198 680648
2423478,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
1209738,3475891 1285879 2140636 28105 1880743 66731 1059507 2705155 2343297 2218004 735896 2239643 23632 2940650 2510135 605329 1616594 2923475 2931697 664050
3806402,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
5050166,993110 1686391 852516 2872677 3432242 1333212 537624 1802823 2881356 1863603 1714612 3392366 373484 3280210 1589641 965846 3138127 1447606 1856906 2603081
9609614,758835 3218775 1030410 2516971 2756741 1220503 3029518 1287531 1309197 2382003 2033435 2214456 371469 1809775 275892 495765 1214749 1568404 2709735 3061549
9836614,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
9631114,2864275 1839063 2277546 2778325 1804236 2190239 275892 2011507 1266833 2834121 819518 1465634 189704 85638 1612141 1174665 2696148 1932411 771563 2693603
6982754,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
2117058,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
7023838,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
2085614,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
8777850,1044842 1055639 1861257 1024967 1570774 328177 2968259 1686391 189704 1556885 3484628 3475891 1612141 2266333 1370890 285490 973407 771563 1174665 3221206
3552778,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
2687738,1969489 2554576 1897022 3102579 2486556 3374256 3359326 3220149 3502725 2505401 2931697 2008897 2431315 357732 2857074 1128258 758096 762010 3400462 1138111
9337894,939075 1420854 1984601 566000 3096849 3030351 3466667 3154106 3403076 383354 453729 1193797 1210037 1542659 2873856 1875470 20825 2216242 3248868 1447606
6797286,3116669 172932 2431315 1415988 2505503 1986517 189704 1978174 1970748 493118 2567253 2652045 1787905 301384 172681 2744193 2277363 2357982 1649086 497868
4893522,3401827 1500678 956901 3350738 2398243 1190758 1948096 2554846 1809043 1491776 2907871 1419286 186831 237657 48984 1915644 785383 692884 1004918 2326236
6953790,1588396 1849052 1402947 3134923 906353 2698018 1415408 1628045 2936490 2363047 3194910 432739 1668953 897687 733236 1101489 968933 961273 1454095 1980535
1122106,62156 2938788 1398673 3155916 652138 2357982 2311751 1628065 228178 932481 1450896 3475891 1923678 3171440 260867 2423253 1435198 2118316 3511924 2780921
8428930,3453256 1449034 416008 2381315 985285 3372765 2458438 1707789 2864275 3378194 1863603 2647288 2930114 2645598 582066 2778325 1804236 2277546 1839063 1538417
7660882,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
8962462,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
6143134,1787905 3068994 226377 703404 235385 3016989 3391250 694981 695516 979346 3063119 3203982 1926684 1203153 1734132 2391576 1062000 1830042 1014914 1784756
9821350,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
1068974,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
1321782,326636 3392366 1103694 1736970 2020695 3331632 1845633 270341 794927 1171168 3538150 742136 2361687 3524551 156007 3487799 1657749 3368306 223788 2810014
5252878,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
3334170,2994354 231125 1140579 585002 1730056 2690971 2876278 1693070 1311974 2186406 2153577 108572 969050 3361359 18918 2989542 275892 3200750 2386747 2039905
8310730,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
6711394,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
7213450,3392366 882863 2505503 354976 1775658 1209173 2248479 3374147 967230 1228310 1707789 1028658 1567183 2614903 1653301 3203982 3000881 813006 3125292 3483306
7156990,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
5007810,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
3890778,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
6803002,1315392 1266833 777290 3311132 3040074 1140579 220530 275892 1486184 2900305 2357720 3354556 1449158 875558 1398673 328177 1727235 456871 3392366 2646838
7216358,1500678 3374256 3392366 990482 3064589 1228310 1918569 2309290 1149149 1364937 1369756 1641556 1933655 428040 66515 2363216 1010783 2711042 1013467 198667
6472074,1891282 2809143 3332852 2710398 440801 3124541 2769653 3210306 1224716 3312467 2214537 1652842 389864 141918 1026558 2550023 3105934 2158365 2847149 2793653
3763134,3432242 1933476 776107 328177 3102531 2121456 2266333 1264533 400227 558437 1232241 3194540 3475891 2084115 2796137 1987187 1553743 2224565 2280819 7653
3748574,1516828 413517 2968259 3311132 18918 2672747 3434885 3490545 3405694 1693070 3525569 1570774 2477302 2637798 3560256 1961815 523724 1232241 3194540 2442955
1776158,362615 802012 1730668 1279099 3435869 2616152 3520777 198667 688162 2698018 2925084 3125292 2363216 906353 2834121 2133909 1402947 1454095 3386113 1717078
9631970,2354598 2539084 3449762 3431144 2959873 2131922 3273412 1771271 2179449 1958614 3022305 3485950 1635507 2513785 1768974 212121 609351 1575372 85638 2171292
2807362,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
6902214,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
7341254,774817 294642 2196831 517813 1448961 695516 440801 2809143 1919458 1691116 908165 3180142 2689111 160075 2560018 3196849 360226 2779167 3305308 3272612
9980430,2931697 414263 2968259 3201996 2996673 664050 2394805 1370010 301384 746241 1513142 2577621 493118 529363 565791 2784856 1398673 1570774 3171440 1435198
2030290,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
9668274,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
1586690,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
3313486,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
2725838,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
1117214,2296674 3457327 541520 2255715 448778 3511924 1649053 3478226 2233112 2163626 189704 3107263 2181555 3268035 2099873 846332 334115 3155916 2697487 1457907
7712754,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
8479842,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
5189142,3308242 3560589 1588396 2850027 631164 2510583 47522 1281514 1553199 1418623 3447731 2965267 1689388 3518535 1000795 2798733 1315029 2535583 2032906 3122654
9799602,3077958 2046782 3354561 2554846 1948096 172681 1709955 2255715 2900305 1895705 639775 2914396 1317275 413517 1598549 2440914 144817 1464374 1382620 3125894
9439410,2856248 2936915 908165 1454963 2038956 332429 1275922 1306593 2735561 1014914 418033 3372765 1879356 2505503 794927 749692 62156 1585868 2019351 114421
4684742,227320 1449835 3392366 243604 2441440 83660 1099791 549343 463795 24297 1885318 3475891 1795399 1139908 1333238 1259306 3442243 1228113 1247053 2871905
1305006,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
2348738,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
7190950,776107 108572 758835 1030410 1191623 933743 2909884 3240356 688143 2255715 86610 1799578 334203 1757664 2380782 334115 777832 3344895 684866 3267518
7707378,3210306 2884283 2311450 2353120 1230582 2843134 3041810 115685 2609794 2018117 77272 613808 1429037 340963 2365170 2991989 1066642 1545366 2231773 985285
7499722,2968259 275892 2994354 2807087 3354429 3438630 498666 3227049 1728324 932481 1450896 3356554 2961942 3514486 2518071 650242 3453256 2752563 438391 229972
7456746,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
4671166,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
2413998,3040074 3220149 427117 1745438 2535583 3064589 2339577 2785395 1264533 400227 3136192 2288879 3311132 1364937 1140579 1310655 3066954 3551805 2711042 2398165
1259010,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
7313986,1288206 3376296 1918569 221879 2269813 299187 417915 1568805 2485279 3115688 2420903 1849052 293436 3134923 979346 2564709 1180042 2291988 3096635 1209173
2924846,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
8736534,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
4827762,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
5168094,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
7033470,688143 2132277 2259618 2083115 1002515 676566 3168371 1659235 3297241 2306 2405054 1541973 1030410 411758 911465 2367024 864536 1370691 3034452 3076950
4121378,762010 577910 3201996 2186406 1347288 3476001 2938788 243095 425496 2804519 2541444 735112 1486184 652138 3202386 1835782 445636 3381479 832623 172932
9868578,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
6610706,1370890 441943 1978174 1970748 2530351 1830042 1764083 469516 1870059 757581 849219 2299546 858253 3110237 1787763 594100 72432 927670 1167716 90813
6353334,1863603 290472 1451850 1708743 2364274 244163 2485279 2803862 2758695 3374147 1093081 221879 1830042 3354561 334115 207252 3510451 3470868 3489820 3458209
3581254,1291012 2075462 43845 2357720 330895 1128391 428040 2200699 2553847 1268657 489513 3451047 2427541 3378194 371469 3037227 2951434 3419811 1736970 2956597
7934734,3043157 812089 2931697 3138127 294642 250890 90813 1128258 2330464 632000 1161043 1469062 1942631 3316145 3040074 1326485 2195058 3201996 1268491 3484628
8223150,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
6474930,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
4627702,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
7493602,3116669 2956597 3171181 2949125 1083190 449578 766686 2988895 777245 2112380 1398385 2172583 1344495 2925863 2160315 1470433 932074 1538246 3113733 1440386
5702402,2856248 221879 1616594 3224858 756954 1213662 1701492 2539887 2977872 773457 536188 1151424 1306593 198667 2153847 2673512 680777 2034702 3138127 2342885
2723394,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
7135830,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
5961642,2376109 1285154 1657189 1173034 1474038 1620158 13171 1010054 3229981 971431 2556391 3263923 717843 2414055 1957869 3476001 1672283 2525605 2626174 1406133
7768798,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
4512806,2357720 1659723 1367121 767653 1775658 2015602 2327036 3042912 1321394 2185997 2273366 721451 1012247 1052968 1812096 2183245 1563904 2831811 961273 2505503
7357542,3094427 785988 979346 1270186 3311132 3467938 567345 3181253 2635025 3477736 1378993 292771 2157516 875558 971944 831749 2303609 3464976 3434207 2332877
5236186,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
2612118,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
3715862,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
9048174,993110 373484 3280210 1589641 2956597 1293387 1842173 88835 2057021 243604 1426085 2691950 2181555 375041 3308242 2755030 2527648 3432242 2905590 1447377
1732922,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
7043750,2931697 3259011 3432242 797845 228178 3240356 679945 1174665 1784756 2571205 2843133 1370010 926015 1161828 145669 1199022 3197260 3484628 1098233 1619295
8718030,2469198 2501401 1863603 1982904 897687 3090121 2122522 970758 948383 1670389 418950 3154106 1370308 2925647 2505784 3312467 1588396 3125169 571745 964822
7152350,582066 1960850 270341 933737 1114417 2230467 1191623 1863603 819518 1940048 2619780 1161043 766977 1203504 2904697 1890828 959405 613364 901336 1449034
9980706,2938788 3062533 3120368 2583859 3096625 431267 2325916 326636 2043672 1830412 2026531 3352133 1209173 2691950 441607 3041810 1203095 2584554 961273 613808
7152210,1857713 1528453 2018446 738459 2086915 2413243 1278077 3320230 247792 1681607 1155413 3062849 3187213 828930 1668953 1849052 328177 1399442 3546860 1204146
2345142,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
6030142,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
7561394,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
4491234,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
7310326,1456493 2390191 2285437 367764 3050814 3408153 1775658 902805 2325916 2357720 3411537 2637286 291863 460960 3525569 3324352 558437 349862 1521548 777290
6316426,1228310 1214994 1996156 1149149 294642 1447606 2505503 3377076 3498585 3395441 1709955 2445184 2154725 888761 1193797 1863603 2784856 1986504 1224716 1004918
1240854,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
8854138,3064589 1364937 1435389 2380782 1504480 27900 1311958 690398 1809775 1935572 108572 2455567 1961707 3453256 1044842 142103 922061 2012186 1286439 331505
2834646,2142607 641843 1745438 425496 2785395 1103694 2132277 1598496 2311751 2450291 1337185 3500768 3200750 2386747 990482 2053353 12952 1394122 3288345 228178
6597790,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
1998790,3525569 1191623 3040074 1981858 1098233 2820004 1966343 1174665 1030410 1366427 2931697 2380782 576485 1932411 1191741 2394355 3197325 3458209 1861257 1337185
4017030,3016757 724116 1114338 400971 775394 992593 1292492 1197029 2642086 1125749 121419 2933261 1390294 2519207 2928356 97178 373612 451848 3116140 1054367
9264882,3001995 887822 3060338 1769646 3109176 1136633 2306147 1219571 540593 909567 3436278 970354 3162565 2450291 1585187 3050814 2111392 754944 227603 90813
7168686,2986911 231125 2989542 1553743 3201996 2946467 1861257 1024967 559484 2814091 654563 1638130 2454979 425496 1199214 2567253 941267 2907324 2153577 2768948
7898542,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
3026082,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
3011214,334115 2311751 2785395 2132277 3021922 1152654 3218775 845247 1567039 2161878 1227844 3004096 3202386 1098305 558605 3516223 413517 2255715 1269635 383309
4359138,691662 1243257 2635713 324403 2034919 949976 2614929 1375648 3169986 2904351 2553435 1135462 1691046 1749887 788160 2343739 3324315 3105951 353408 3312036
8642170,879949 999979 2004943 3387986 1751307 795644 2813913 3291505 207252 2311751 298498 1937338 334115 3247433 484067 2787384 621281 256670 1484457 2217591
1119774,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
4447474,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
3629158,1588396 2777927 3435869 558330 1463550 747624 1063228 1962393 584250 2464617 2147547 294642 553969 874845 2714204 2809143 1228310 975883 2374698 2326193
2158998,297494 621822 1598549 2636212 325763 210893 621330 1154780 1291248 556904 1879356 1024943 623255 1190605 1545717 704411 2334489 3223913 905123 1731735
7252682,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
2121666,2012239 2402442 3534253 1305425 1552172 253942 1963757 2856248 1225014 3051124 1990801 1199718 3484628 1712261 153976 378193 2936915 1144626 511099 326352
2897138,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
3156690,1102125 2556643 1551384 1722452 1034348 3233643 2602928 2986354 3212254 1058164 408768 822747 3272542 606048 1590524 3310488 286875 1181288 3406232 2066776
4140438,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
9714750,1225014 776045 940144 2736850 227320 1140579 207252 3240356 652138 896734 2807087 367931 2798642 1426155 814011 1355256 2829906 1013071 1402830 2351464
5304370,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
4253074,3040074 2398826 1196432 3027221 3415420 1803744 171364 959982 1055639 3119879 314350 375291 4846 952766 3349550 840969 1913232 1486184 1457416 2928158
9410418,1316829 2832227 3347 2807087 2398826 2962498 2540971 3363393 3038704 3041607 2755105 2635025 1449158 367931 979346 2957502 3431748 3054097 1050349 2439248
9965130,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
7092398,2541374 658489 1955732 2590775 1715465 2572759 789613 46734 2388496 2682561 508712 2375030 3510451 585002 764369 1270238 1634202 1186922 440801 1983753
4059138,1465634 2033435 1192389 3263968 3137155 115888 2094897 2040652 655501 1122591 885377 83660 1528498 1932411 2527265 717717 3467167 2215009 832623 990482
4006882,2315575 108630 640679 2261631 783411 1087132 1647113 1588856 3351188 1865085 1004977 145072 1157842 749896 2995181 1485108 2848039 461005 3043157 795054
1343946,729275 724733 2749546 722084 938219 1622685 1568097 1343499 1148892 1520239 3268937 1479632 577910 3116669 3315492 3331175 2505407 1775658 1708743 2266220
3656686,1913930 3094674 2772041 310378 3077958 1155820 1856218 73595 2412530 2209469 2074112 2369893 1289385 2461973 2413780 2176366 18543 3267518 2756987 2325916
6764270,2100935 3037227 1372843 1968307 1300372 189704 349445 367046 1952641 2604674 1501170 3459798 2941734 3299476 1625217 1226888 2411820 2981901 2603749 3540197
7551562,2510583 26771 939075 2786191 2946467 2447937 2940650 1258248 813059 3245518 607503 2891617 1391713 2267241 1337310 2336982 1510633 2677446 3560346 1511183
4849582,1575372 288983 1475730 1521378 2165613 1763494 1639588 2523030 3363393 258179 2239227 2658332 2068953 2705015 297236 1061150 1160173 3180964 1316309 3280937
8408814,3001995 887822 3060338 3050814 2186085 3182719 1736885 636633 949831 53860 365081 2111860 2958494 3385364 2299478 443933 893028 345945 981761 369051
1887514,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
9266062,867968 2154725 1449543 1149149 1638130 162384 181200 2095910 779115 1918569 2603081 3038339 453729 961273 582734 2217115 2570802 980070 2860170 1319013
7418282,1088508 90813 1067626 669440 1830042 1186450 103299 3560332 3499710 80428 1500678 928046 1062000 1268491 3436507 2702248 2829320 9631 1186675 889952
7344318,692566 3224858 2697901 773457 297494 2636212 1152254 295267 1996470 1926414 814856 3190474 1124569 824906 661907 2334489 906747 1545717 1190605 623255
5803378,3349101 2309406 1620317 397602 108572 821246 943268 3267518 3378194 3319249 334115 1657217 3038704 688143 1422506 614436 1616594 1669213 1932411 3372765
1303798,1494623 2018058 695516 2458438 172681 3357199 441943 994384 1585187 3395441 1575050 1521548 1707789 1383755 3400600 2020473 1516634 1584653 888761 2309633
6504586,2541444 323812 1141766 762010 932481 1450896 2784856 228178 3476001 658143 2237074 763644 1672283 2525605 3547403 1229449 1249847 1576987 2708039 1547774
7316998,1447606 453729 2603081 1269683 797845 2814091 326636 2076105 681255 91119 2539133 3001995 2785395 1389665 2741882 2286930 887822 401567 732722 3356645
7130462,3001995 3410636 3060338 3347382 1863603 1598812 1890828 2413780 2788769 1730668 1578230 94523 2710359 436771 3510451 2510583 1929391 584655 867968 1686391
1516934,1757655 849834 1218688 2298749 1614159 2430932 1431036 1263094 1830042 623292 2567253 64135 2613906 757902 2911631 66515 3544930 1186450 1268491 90813
4139526,1686391 1588396 2637286 2614903 1567183 3483306 477044 897687 2798733 2651040 3488987 2075462 797845 195505 1613326 354976 3197260 2905590 2255992 1261814
3673478,1575372 323812 658143 1930731 3041607 3446988 688162 1213662 198175 485298 1399442 3079781 3260956 239383 1033790 2207648 1584734 919955 665702 2266220
6162994,2956597 2431315 2996554 189704 3394872 3000881 1781872 428040 2552222 1199718 1315491 840969 2036966 1041376 3037227 577910 1616571 958478 575373 3152436
2035906,541520 448778 3125292 3502531 3511924 1649053 2181555 3086399 170838 2827608 2711646 1809326 3478226 2233112 2163626 1733192 3088413 2864275 744483 1804236
2517278,259840 3008633 1078077 2600377 471699 2380782 3466870 3308779 3026079 2529681 3515315 2542265 331639 2415174 1565218 2112711 2678345 2132277 760119 1788944
4824838,1214994 1500678 3016989 2076387 388037 2871637 1149149 3110237 2570802 431267 1588396 90813 441943 1638130 1180042 2132192 326636 3038339 2154725 733236
4632990,626087 1946252 2713218 2871935 1246991 2809143 973407 23014 2920549 2361687 3378231 1962393 747624 1063228 893229 1454095 2983485 1770744 3290146 2325916
3534918,427117 1492296 3183825 2755795 2061119 531625 2398826 1494623 2620039 648667 1201801 37414 3312915 1803391 3026632 1689307 777290 3062533 1140579 1515167
2057038,614538 1163523 1388320 3317992 203592 1717285 3068938 65313 2527213 1009601 2737438 1585187 1004279 620856 2009972 113611 2445622 1186748 1581601 2285771
6557102,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
4400710,1370890 3154106 3119879 2255715 3107263 2931697 3268035 2099873 846332 3162238 1426085 198175 2697487 1457907 425496 558437 1157729 2608937 2752563 438391
2256550,3201996 3476001 1469062 2305947 1174665 2186406 623292 2986911 1890828 2994354 2715247 2968259 2153577 90813 3484628 1347288 1933476 3314117 134627 3162366
6441754,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
5685566,2571205 679945 3041607 513183 815754 2342588 1951722 1793611 1552882 1398673 2784856 1370010 70506 367931 3136192 1104697 1465634 2288879 1781872 250890
4938422,2834121 3125292 2625232 2055360 3015972 568086 3206951 388747 3410874 1977095 2301626 3407278 2950271 2398752 1321282 1308862 252847 1309828 1467004 831186
7701090,788160 822111 1505501 1270238 900522 2295612 1053796 27900 1818424 2450291 66515 1657217 733236 875558 2682661 2168067 2901726 3162565 82405 1149149
